times,parameter,Units,value_mean,value_std,location
2010-08-12,BP,inHg,,,Beach2_Tower
2010-08-13,BP,inHg,,,Beach2_Tower
2010-08-14,BP,inHg,,,Beach2_Tower
2010-08-15,BP,inHg,,,Beach2_Tower
2010-08-16,BP,inHg,,,Beach2_Tower
2010-08-17,BP,inHg,,,Beach2_Tower
2010-08-18,BP,inHg,,,Beach2_Tower
2010-08-19,BP,inHg,,,Beach2_Tower
2010-08-20,BP,inHg,,,Beach2_Tower
2010-08-21,BP,inHg,,,Beach2_Tower
2010-08-22,BP,inHg,,,Beach2_Tower
2010-08-23,BP,inHg,,,Beach2_Tower
2010-08-24,BP,inHg,,,Beach2_Tower
2010-08-25,BP,inHg,,,Beach2_Tower
2010-08-26,BP,inHg,,,Beach2_Tower
2010-08-27,BP,inHg,,,Beach2_Tower
2010-08-28,BP,inHg,,,Beach2_Tower
2010-08-29,BP,inHg,29.4,0.0,Beach2_Tower
2010-08-30,BP,inHg,29.3625,0.0485812706723461,Beach2_Tower
2010-08-31,BP,inHg,29.3,0.0,Beach2_Tower
2010-09-01,BP,inHg,29.30069444444445,0.0083333333333331,Beach2_Tower
2010-09-02,BP,inHg,29.39444444444445,0.0229860942389204,Beach2_Tower
2010-09-03,BP,inHg,29.327777777777776,0.0449466574975444,Beach2_Tower
2010-09-04,BP,inHg,29.165277777777774,0.0595078233611461,Beach2_Tower
2010-09-05,BP,inHg,29.095138888888886,0.0215804272597848,Beach2_Tower
2010-09-06,BP,inHg,29.22083333333333,0.0589832262513747,Beach2_Tower
2010-09-07,BP,inHg,29.340972222222224,0.0493498916960474,Beach2_Tower
2010-09-08,BP,inHg,29.3,0.0,Beach2_Tower
2010-09-09,BP,inHg,29.30555555555556,0.0229860942389204,Beach2_Tower
2010-09-10,BP,inHg,29.3,0.0,Beach2_Tower
2010-09-11,BP,inHg,29.256944444444443,0.0496882276693366,Beach2_Tower
2010-09-12,BP,inHg,29.200000000000003,0.0,Beach2_Tower
2010-09-13,BP,inHg,29.290277777777774,0.0297294195005315,Beach2_Tower
2010-09-14,BP,inHg,29.262500000000003,0.048581270672351,Beach2_Tower
2010-09-15,BP,inHg,29.200000000000003,0.0,Beach2_Tower
2010-09-16,BP,inHg,29.3,0.0373978796003383,Beach2_Tower
2010-09-17,BP,inHg,29.399999999999995,0.0,Beach2_Tower
2010-09-18,BP,inHg,29.37569444444444,0.0430425513609643,Beach2_Tower
2010-09-19,BP,inHg,29.29930555555556,0.0083333333333334,Beach2_Tower
2010-09-20,BP,inHg,29.34444444444445,0.0498638394671161,Beach2_Tower
2010-09-21,BP,inHg,29.2125,0.0485812706723429,Beach2_Tower
2010-09-22,BP,inHg,29.25555555555556,0.0677074928224708,Beach2_Tower
2010-09-23,BP,inHg,29.379166666666663,0.0407533944701456,Beach2_Tower
2010-09-24,BP,inHg,29.360416666666666,0.0490735853919085,Beach2_Tower
2010-09-25,BP,inHg,29.309722222222224,0.0297294195005264,Beach2_Tower
2010-09-26,BP,inHg,29.477777777777774,0.0417190812516505,Beach2_Tower
2010-09-27,BP,inHg,29.51805555555556,0.0385992097056267,Beach2_Tower
2010-09-28,BP,inHg,29.538194444444443,0.0487558894097598,Beach2_Tower
2010-09-29,BP,inHg,29.59375,0.0242906353361729,Beach2_Tower
2010-09-30,BP,inHg,29.60833333333333,0.0560968194005096,Beach2_Tower
2010-10-01,BP,inHg,29.49027777777778,0.0760193612110945,Beach2_Tower
2010-10-02,BP,inHg,29.35,0.050174520600425,Beach2_Tower
2010-10-03,BP,inHg,29.265972222222224,0.0475456268818349,Beach2_Tower
2010-10-04,BP,inHg,29.03194444444445,0.049688227669335,Beach2_Tower
2010-10-05,BP,inHg,29.109027777777776,0.0765636025601283,Beach2_Tower
2010-10-06,BP,inHg,29.368749999999995,0.0494285526612057,Beach2_Tower
2010-10-07,BP,inHg,29.421527777777776,0.0412449521292751,Beach2_Tower
2010-10-08,BP,inHg,29.270138888888887,0.090128006180416,Beach2_Tower
2010-10-09,BP,inHg,29.28194444444445,0.0385992097056248,Beach2_Tower
2010-10-10,BP,inHg,29.30625,0.0242906353361731,Beach2_Tower
2010-10-11,BP,inHg,29.390972222222224,0.0287579589334881,Beach2_Tower
2010-10-12,BP,inHg,29.289583333333333,0.0921527691777822,Beach2_Tower
2010-10-13,BP,inHg,29.33402777777778,0.0740092551804835,Beach2_Tower
2010-10-14,BP,inHg,29.2875,0.0331873259151533,Beach2_Tower
2010-10-15,BP,inHg,29.390277777777776,0.0361028918982782,Beach2_Tower
2010-10-16,BP,inHg,29.49652777777778,0.0559885033708948,Beach2_Tower
2010-10-17,BP,inHg,29.15,0.1030988391271729,Beach2_Tower
2010-10-18,BP,inHg,29.45833333333333,0.0684493585456765,Beach2_Tower
2010-10-19,BP,inHg,29.49930555555555,0.0323800158039712,Beach2_Tower
2010-10-20,BP,inHg,29.5,0.0,Beach2_Tower
2010-10-21,BP,inHg,29.511111111111116,0.0315366611194176,Beach2_Tower
2010-10-22,BP,inHg,29.352083333333333,0.0647412817793511,Beach2_Tower
2010-10-23,BP,inHg,29.39375,0.0804000052186612,Beach2_Tower
2010-10-24,BP,inHg,29.434722222222224,0.069281471548478,Beach2_Tower
2010-10-25,BP,inHg,29.22291666666667,0.0808337238353566,Beach2_Tower
2010-10-26,BP,inHg,29.315277777777776,0.074156746147762,Beach2_Tower
2010-10-27,BP,inHg,29.4125,0.0331873259151538,Beach2_Tower
2010-10-28,BP,inHg,29.34027777777778,0.0492168662381062,Beach2_Tower
2010-10-29,BP,inHg,29.47430555555556,0.0438473636333048,Beach2_Tower
2010-10-30,BP,inHg,29.2125,0.1352929998344168,Beach2_Tower
2010-10-31,BP,inHg,29.42083333333333,0.1358088949371695,Beach2_Tower
2010-11-01,BP,inHg,29.775694444444444,0.0430425513609647,Beach2_Tower
2010-11-02,BP,inHg,29.721527777777776,0.0862288339849976,Beach2_Tower
2010-11-03,BP,inHg,29.33402777777778,0.1338839882133862,Beach2_Tower
2010-11-04,BP,inHg,29.00069444444445,0.0573256283107956,Beach2_Tower
2010-11-05,BP,inHg,29.08611111111111,0.1553750756762984,Beach2_Tower
2010-11-06,BP,inHg,29.581884057971017,0.1054953607077448,Beach2_Tower
2010-11-07,BP,inHg,29.60763888888889,0.0954048136997174,Beach2_Tower
2010-11-08,BP,inHg,29.36111111111111,0.0489199590470225,Beach2_Tower
2010-11-09,BP,inHg,29.436111111111117,0.0481999203654151,Beach2_Tower
2010-11-10,BP,inHg,29.590972222222224,0.0514315274924008,Beach2_Tower
2010-11-11,BP,inHg,29.73680555555556,0.0483959886475296,Beach2_Tower
2010-11-12,BP,inHg,29.694444444444443,0.0656093309262003,Beach2_Tower
2010-11-13,BP,inHg,29.43819444444445,0.1070889622839204,Beach2_Tower
2010-11-14,BP,inHg,29.27638888888889,0.0426173593297304,Beach2_Tower
2010-11-15,BP,inHg,29.31666666666667,0.0373978796003388,Beach2_Tower
2010-11-16,BP,inHg,28.99652777777778,0.2534829257141292,Beach2_Tower
2010-11-17,BP,inHg,29.13472222222222,0.2650555937052957,Beach2_Tower
2010-11-18,BP,inHg,29.480555555555554,0.0682219514103407,Beach2_Tower
2010-11-19,BP,inHg,29.50555555555556,0.0898933149951008,Beach2_Tower
2010-11-20,BP,inHg,29.585416666666667,0.1037538439763169,Beach2_Tower
2010-11-21,BP,inHg,29.53125,0.1259752167878851,Beach2_Tower
2010-11-22,BP,inHg,29.31319444444445,0.0886941217987245,Beach2_Tower
2010-11-23,BP,inHg,29.35,0.1805198398720006,Beach2_Tower
2010-11-24,BP,inHg,29.58888888888889,0.0990239860122222,Beach2_Tower
2010-11-25,BP,inHg,29.082638888888887,0.150676730381556,Beach2_Tower
2010-11-26,BP,inHg,29.06180555555556,0.0487558894097598,Beach2_Tower
2010-11-27,BP,inHg,29.28055555555555,0.1710836616092339,Beach2_Tower
2010-11-28,BP,inHg,29.6625,0.0589832262513712,Beach2_Tower
2010-11-29,BP,inHg,29.55763888888889,0.1074692091932968,Beach2_Tower
2010-11-30,BP,inHg,29.168867924528303,0.0959793703500612,Beach2_Tower
2010-12-01,BP,inHg,29.168055555555554,0.078410959439673,Beach2_Tower
2010-12-02,BP,inHg,29.418055555555554,0.0589255650988799,Beach2_Tower
2010-12-03,BP,inHg,29.404166666666665,0.020122862059478,Beach2_Tower
2010-12-04,BP,inHg,29.33055555555556,0.046387494942182,Beach2_Tower
2010-12-05,BP,inHg,29.229166666666668,0.0457719392481416,Beach2_Tower
2010-12-06,BP,inHg,29.09027777777778,0.063155792664688,Beach2_Tower
2010-12-07,BP,inHg,29.17183098591549,0.1030715404693632,Beach2_Tower
2010-12-08,BP,inHg,29.38888888888889,0.0814577667391382,Beach2_Tower
2010-12-09,BP,inHg,29.575000000000003,0.0436051424800362,Beach2_Tower
2010-12-10,BP,inHg,29.38888888888889,0.057053361618641,Beach2_Tower
2010-12-11,BP,inHg,29.334722222222226,0.1584784361056263,Beach2_Tower
2010-12-12,BP,inHg,28.70138888888889,0.134785228801129,Beach2_Tower
2010-12-13,BP,inHg,28.94722222222222,0.1266827269284721,Beach2_Tower
2010-12-14,BP,inHg,29.15555555555555,0.0500391083360525,Beach2_Tower
2010-12-15,BP,inHg,29.252777777777776,0.0502731194722481,Beach2_Tower
2010-12-16,BP,inHg,29.131944444444443,0.0469533448054469,Beach2_Tower
2010-12-17,BP,inHg,29.32676056338028,0.071629496077037,Beach2_Tower
2010-12-18,BP,inHg,29.397183098591547,0.0166633128751714,Beach2_Tower
2010-12-19,BP,inHg,29.399999999999995,0.0,Beach2_Tower
2010-12-20,BP,inHg,29.440277777777776,0.0493898610289323,Beach2_Tower
2010-12-21,BP,inHg,29.441666666666663,0.049646638681732,Beach2_Tower
2010-12-22,BP,inHg,29.416666666666668,0.0731581347223686,Beach2_Tower
2010-12-23,BP,inHg,29.57638888888889,0.04276715718819,Beach2_Tower
2010-12-24,BP,inHg,29.566197183098595,0.0476405048906642,Beach2_Tower
2010-12-25,BP,inHg,29.40422535211267,0.0202598809636165,Beach2_Tower
2010-12-26,BP,inHg,29.33888888888889,0.049091910224107,Beach2_Tower
2010-12-27,BP,inHg,29.37719298245614,0.0423317841565271,Beach2_Tower
2010-12-28,BP,inHg,29.383333333333333,0.037529331252038,Beach2_Tower
2010-12-29,BP,inHg,29.4,0.0,Beach2_Tower
2010-12-30,BP,inHg,29.34444444444445,0.0500391083360518,Beach2_Tower
2010-12-31,BP,inHg,29.303174603174604,0.0176731431771292,Beach2_Tower
2011-01-01,BP,inHg,29.229166666666668,0.086297063093663,Beach2_Tower
2011-01-02,BP,inHg,29.45555555555556,0.0500391083360552,Beach2_Tower
2011-01-03,BP,inHg,29.434722222222224,0.0674687663203845,Beach2_Tower
2011-01-04,BP,inHg,29.225,0.0496466386817318,Beach2_Tower
2011-01-05,BP,inHg,29.23611111111111,0.0737440483261989,Beach2_Tower
2011-01-06,BP,inHg,28.863888888888887,0.1397236261545961,Beach2_Tower
2011-01-07,BP,inHg,28.734722222222224,0.0479428128298087,Beach2_Tower
2011-01-08,BP,inHg,28.934722222222224,0.1769536600612687,Beach2_Tower
2011-01-09,BP,inHg,29.54444444444444,0.1471694327655427,Beach2_Tower
2011-01-10,BP,inHg,29.694444444444443,0.044051470819682,Beach2_Tower
2011-01-11,BP,inHg,29.32638888888889,0.1823114928856222,Beach2_Tower
2011-01-12,BP,inHg,29.376388888888886,0.1448584112553528,Beach2_Tower
2011-01-13,BP,inHg,29.686111111111117,0.0348257455176588,Beach2_Tower
2011-01-14,BP,inHg,29.640277777777776,0.074417403352658,Beach2_Tower
2011-01-15,BP,inHg,29.28472222222222,0.0914048758557415,Beach2_Tower
2011-01-16,BP,inHg,29.55138888888889,0.0691865320191184,Beach2_Tower
2011-01-17,BP,inHg,29.40694444444445,0.1485387879242233,Beach2_Tower
2011-01-18,BP,inHg,29.105555555555554,0.040728883369569,Beach2_Tower
2011-01-19,BP,inHg,29.27638888888889,0.1068011915789839,Beach2_Tower
2011-01-20,BP,inHg,29.279166666666665,0.1500586739705572,Beach2_Tower
2011-01-21,BP,inHg,29.21388888888889,0.1038763560180698,Beach2_Tower
2011-01-22,BP,inHg,29.248611111111117,0.0503314522547468,Beach2_Tower
2011-01-23,BP,inHg,29.579166666666666,0.134203440269921,Beach2_Tower
2011-01-24,BP,inHg,29.51944444444445,0.1182488291802663,Beach2_Tower
2011-01-25,BP,inHg,29.40138888888889,0.0117851130197756,Beach2_Tower
2011-01-26,BP,inHg,29.234722222222224,0.0534966689030655,Beach2_Tower
2011-01-27,BP,inHg,29.200000000000003,0.0650027085026192,Beach2_Tower
2011-01-28,BP,inHg,29.15138888888889,0.0530560574008011,Beach2_Tower
2011-01-29,BP,inHg,29.244444444444444,0.1005462389444993,Beach2_Tower
2011-01-30,BP,inHg,29.584722222222226,0.1263348136224519,Beach2_Tower
2011-01-31,BP,inHg,29.704166666666666,0.1026926221687175,Beach2_Tower
2011-02-01,BP,inHg,29.41388888888889,0.1475676551028373,Beach2_Tower
2011-02-02,BP,inHg,28.933333333333334,0.0483045891539644,Beach2_Tower
2011-02-03,BP,inHg,,,Beach2_Tower
2011-02-04,BP,inHg,29.367391304347827,0.0895776455895749,Beach2_Tower
2011-02-05,BP,inHg,29.0425,0.1517208976022419,Beach2_Tower
2011-02-06,BP,inHg,,,Beach2_Tower
2011-02-07,BP,inHg,,,Beach2_Tower
2011-02-08,BP,inHg,,,Beach2_Tower
2011-02-09,BP,inHg,29.4,0.0,Beach2_Tower
2011-02-10,BP,inHg,,,Beach2_Tower
2011-02-11,BP,inHg,,,Beach2_Tower
2011-02-12,BP,inHg,,,Beach2_Tower
2011-02-13,BP,inHg,29.0,,Beach2_Tower
2011-02-14,BP,inHg,28.83333333333333,0.0577350269189618,Beach2_Tower
2011-02-15,BP,inHg,,,Beach2_Tower
2011-02-16,BP,inHg,,,Beach2_Tower
2011-02-17,BP,inHg,29.140000000000004,0.0966091783079278,Beach2_Tower
2011-02-18,BP,inHg,29.1,0.0,Beach2_Tower
2011-02-19,BP,inHg,,,Beach2_Tower
2011-02-20,BP,inHg,,,Beach2_Tower
2011-02-21,BP,inHg,,,Beach2_Tower
2011-02-22,BP,inHg,,,Beach2_Tower
2011-02-23,BP,inHg,,,Beach2_Tower
2011-02-24,BP,inHg,,,Beach2_Tower
2011-02-25,BP,inHg,,,Beach2_Tower
2011-02-26,BP,inHg,,,Beach2_Tower
2011-02-27,BP,inHg,,,Beach2_Tower
2011-02-28,BP,inHg,,,Beach2_Tower
2011-03-01,BP,inHg,29.55,0.1069044967649696,Beach2_Tower
2011-03-02,BP,inHg,29.87333333333333,0.0449776445108777,Beach2_Tower
2011-03-03,BP,inHg,29.91111111111111,0.0904217928871719,Beach2_Tower
2011-03-04,BP,inHg,29.53333333333333,0.0686873257446294,Beach2_Tower
2011-03-05,BP,inHg,29.346666666666668,0.0639940473422181,Beach2_Tower
2011-03-06,BP,inHg,,,Beach2_Tower
2011-03-07,BP,inHg,29.63793103448276,0.0493803973791215,Beach2_Tower
2011-03-08,BP,inHg,29.677419354838708,0.0668813746836143,Beach2_Tower
2011-03-09,BP,inHg,29.42558139534884,0.1329035154069694,Beach2_Tower
2011-03-10,BP,inHg,29.1,0.0,Beach2_Tower
2011-03-11,BP,inHg,,,Beach2_Tower
2011-03-12,BP,inHg,,,Beach2_Tower
2011-03-13,BP,inHg,,,Beach2_Tower
2011-03-14,BP,inHg,,,Beach2_Tower
2011-03-15,BP,inHg,29.58,0.0447213595499966,Beach2_Tower
2011-03-16,BP,inHg,,,Beach2_Tower
2011-03-17,BP,inHg,29.246153846153845,0.0719874033065338,Beach2_Tower
2011-03-18,BP,inHg,29.38888888888889,0.1068835822588982,Beach2_Tower
2011-03-19,BP,inHg,29.791666666666668,0.0975040627539183,Beach2_Tower
2011-03-20,BP,inHg,29.70555555555556,0.1852967843179112,Beach2_Tower
2011-03-21,BP,inHg,29.311111111111117,0.0617937404085362,Beach2_Tower
2011-03-22,BP,inHg,29.381944444444443,0.0678158004126083,Beach2_Tower
2011-03-23,BP,inHg,28.984722222222224,0.0898507717794241,Beach2_Tower
2011-03-24,BP,inHg,29.28333333333333,0.1255971651245478,Beach2_Tower
2011-03-25,BP,inHg,29.408450704225352,0.0280126444574057,Beach2_Tower
2011-03-26,BP,inHg,29.497222222222224,0.0165488795605773,Beach2_Tower
2011-03-27,BP,inHg,29.488732394366195,0.0318446935460571,Beach2_Tower
2011-03-28,BP,inHg,29.51805555555556,0.0387348839717738,Beach2_Tower
2011-03-29,BP,inHg,29.60140845070423,0.0118678165819384,Beach2_Tower
2011-03-30,BP,inHg,29.36527777777778,0.1127876257100127,Beach2_Tower
2011-03-31,BP,inHg,29.12916666666667,0.0659438514897018,Beach2_Tower
2011-04-01,BP,inHg,28.97083333333333,0.045771939248138,Beach2_Tower
2011-04-02,BP,inHg,29.07222222222222,0.1258461191153733,Beach2_Tower
2011-04-03,BP,inHg,29.2375,0.1787574483821933,Beach2_Tower
2011-04-04,BP,inHg,28.738888888888887,0.0640324643795847,Beach2_Tower
2011-04-05,BP,inHg,29.03333333333333,0.1424137989832602,Beach2_Tower
2011-04-06,BP,inHg,29.262500000000003,0.0487520313769621,Beach2_Tower
2011-04-07,BP,inHg,29.45833333333333,0.0686899545723747,Beach2_Tower
2011-04-08,BP,inHg,29.39583333333333,0.0353553390593256,Beach2_Tower
2011-04-09,BP,inHg,29.39444444444445,0.0602550655667038,Beach2_Tower
2011-04-10,BP,inHg,29.14583333333333,0.1383377169959893,Beach2_Tower
2011-04-11,BP,inHg,28.9875,0.1112508901689338,Beach2_Tower
2011-04-12,BP,inHg,29.27638888888889,0.04276715718819,Beach2_Tower
2011-04-13,BP,inHg,29.33333333333333,0.0474712663277514,Beach2_Tower
2011-04-14,BP,inHg,29.502777777777776,0.0731046369932988,Beach2_Tower
2011-04-15,BP,inHg,29.49027777777778,0.1493268673147404,Beach2_Tower
2011-04-16,BP,inHg,28.915277777777774,0.1206318135020566,Beach2_Tower
2011-04-17,BP,inHg,29.05833333333333,0.0899921749336874,Beach2_Tower
2011-04-18,BP,inHg,29.323611111111116,0.0427671571881917,Beach2_Tower
2011-04-19,BP,inHg,29.252777777777776,0.1528805316709938,Beach2_Tower
2011-04-20,BP,inHg,29.204166666666666,0.2051708322899086,Beach2_Tower
2011-04-21,BP,inHg,29.668055555555554,0.0708626699812368,Beach2_Tower
2011-04-22,BP,inHg,29.479166666666668,0.1799354344296328,Beach2_Tower
2011-04-23,BP,inHg,29.15,0.0839181358296648,Beach2_Tower
2011-04-24,BP,inHg,29.38888888888889,0.0316475108851688,Beach2_Tower
2011-04-25,BP,inHg,29.3,0.0872102849600677,Beach2_Tower
2011-04-26,BP,inHg,29.0875,0.0501757474663089,Beach2_Tower
2011-04-27,BP,inHg,28.954166666666666,0.1060660171779825,Beach2_Tower
2011-04-28,BP,inHg,28.959722222222226,0.1615590610378841,Beach2_Tower
2011-04-29,BP,inHg,29.25,0.1150627507915544,Beach2_Tower
2011-04-30,BP,inHg,29.501388888888886,0.0593225975411546,Beach2_Tower
2011-05-01,BP,inHg,29.39583333333333,0.020122862059478,Beach2_Tower
2011-05-02,BP,inHg,29.438888888888886,0.079709959360691,Beach2_Tower
2011-05-03,BP,inHg,29.422222222222224,0.0675991128832136,Beach2_Tower
2011-05-04,BP,inHg,29.543055555555554,0.0498628792717048,Beach2_Tower
2011-05-05,BP,inHg,29.48194444444444,0.102540117726427,Beach2_Tower
2011-05-06,BP,inHg,29.22222222222222,0.041865721708185,Beach2_Tower
2011-05-07,BP,inHg,29.2375,0.0487520313769656,Beach2_Tower
2011-05-08,BP,inHg,29.375,0.0436051424800342,Beach2_Tower
2011-05-09,BP,inHg,29.438888888888886,0.0490919102241124,Beach2_Tower
2011-05-10,BP,inHg,29.34722222222222,0.05027311947225,Beach2_Tower
2011-05-11,BP,inHg,29.33611111111111,0.0483693406430233,Beach2_Tower
2011-05-12,BP,inHg,29.25555555555556,0.050039108336053,Beach2_Tower
2011-05-13,BP,inHg,29.05555555555556,0.0578703964527808,Beach2_Tower
2011-05-14,BP,inHg,28.975,0.0436051424800374,Beach2_Tower
2011-05-15,BP,inHg,28.991666666666667,0.0782736262311902,Beach2_Tower
2011-05-16,BP,inHg,29.16944444444444,0.0663725908321429,Beach2_Tower
2011-05-17,BP,inHg,29.200000000000003,0.0,Beach2_Tower
2011-05-18,BP,inHg,29.200000000000003,0.0,Beach2_Tower
2011-05-19,BP,inHg,29.354166666666668,0.0626582503588149,Beach2_Tower
2011-05-20,BP,inHg,29.4,0.0,Beach2_Tower
2011-05-21,BP,inHg,29.375,0.0434524094626745,Beach2_Tower
2011-05-22,BP,inHg,29.25555555555556,0.0498638394671167,Beach2_Tower
2011-05-23,BP,inHg,29.06458333333333,0.0521814344178266,Beach2_Tower
2011-05-24,BP,inHg,29.200000000000003,0.0729018882792816,Beach2_Tower
2011-05-25,BP,inHg,29.20694444444445,0.0921026925931346,Beach2_Tower
2011-05-26,BP,inHg,29.103472222222223,0.0547252443562585,Beach2_Tower
2011-05-27,BP,inHg,29.26875,0.0465130254709554,Beach2_Tower
2011-05-28,BP,inHg,29.27638888888889,0.0426173593297325,Beach2_Tower
2011-05-29,BP,inHg,29.325000000000003,0.0434524094626727,Beach2_Tower
2011-05-30,BP,inHg,29.4875,0.0331873259151558,Beach2_Tower
2011-05-31,BP,inHg,29.49236111111111,0.0739304730183383,Beach2_Tower
2011-06-01,BP,inHg,29.399999999999995,0.0,Beach2_Tower
2011-06-02,BP,inHg,29.53680555555556,0.0645008025946491,Beach2_Tower
2011-06-03,BP,inHg,29.55625,0.0497809888727361,Beach2_Tower
2011-06-04,BP,inHg,29.37708333333333,0.0735881090272678,Beach2_Tower
2011-06-05,BP,inHg,29.399999999999995,0.0,Beach2_Tower
2011-06-06,BP,inHg,29.36111111111111,0.0489199590470241,Beach2_Tower
2011-06-07,BP,inHg,29.251388888888886,0.0501551594109735,Beach2_Tower
2011-06-08,BP,inHg,29.25208333333333,0.0501309474088799,Beach2_Tower
2011-06-09,BP,inHg,29.301388888888887,0.0668848411344618,Beach2_Tower
2011-06-10,BP,inHg,29.34930555555556,0.0501696810035408,Beach2_Tower
2011-06-11,BP,inHg,29.22291666666667,0.0421763696143459,Beach2_Tower
2011-06-12,BP,inHg,29.29930555555556,0.0663709935145521,Beach2_Tower
2011-06-13,BP,inHg,29.34444444444445,0.0498638394671161,Beach2_Tower
2011-06-14,BP,inHg,29.38958333333333,0.0306542870523086,Beach2_Tower
2011-06-15,BP,inHg,29.29861111111111,0.087694727266611,Beach2_Tower
2011-06-16,BP,inHg,29.159027777777776,0.0493498916960487,Beach2_Tower
2011-06-17,BP,inHg,29.215972222222224,0.0367626947665117,Beach2_Tower
2011-06-18,BP,inHg,29.26458333333333,0.0479929336290414,Beach2_Tower
2011-06-19,BP,inHg,29.202777777777776,0.0164909148306053,Beach2_Tower
2011-06-20,BP,inHg,29.204166666666666,0.0200523789635526,Beach2_Tower
2011-06-21,BP,inHg,29.215972222222224,0.042084155522904,Beach2_Tower
2011-06-22,BP,inHg,29.14305555555556,0.0496882276693392,Beach2_Tower
2011-06-23,BP,inHg,29.029861111111117,0.0459246282954061,Beach2_Tower
2011-06-24,BP,inHg,29.03333333333333,0.0473049916791269,Beach2_Tower
2011-06-25,BP,inHg,29.22430555555556,0.0740879535688802,Beach2_Tower
2011-06-26,BP,inHg,29.36736111111111,0.0470528063877847,Beach2_Tower
2011-06-27,BP,inHg,29.304166666666667,0.090742855003939,Beach2_Tower
2011-06-28,BP,inHg,29.225,0.0434524094626728,Beach2_Tower
2011-06-29,BP,inHg,29.37708333333333,0.0421763696143446,Beach2_Tower
2011-06-30,BP,inHg,29.414583333333333,0.0354170951571493,Beach2_Tower
2011-07-01,BP,inHg,29.399999999999995,0.0,Beach2_Tower
2011-07-02,BP,inHg,29.34027777777778,0.0595078233611411,Beach2_Tower
2011-07-03,BP,inHg,29.29583333333333,0.0200523789635497,Beach2_Tower
2011-07-04,BP,inHg,29.3,0.0,Beach2_Tower
2011-07-05,BP,inHg,29.33680555555556,0.0483959886475274,Beach2_Tower
2011-07-06,BP,inHg,29.29861111111111,0.0117438340382365,Beach2_Tower
2011-07-07,BP,inHg,29.328472222222224,0.0497028856846031,Beach2_Tower
2011-07-08,BP,inHg,29.20138888888889,0.0117438340382358,Beach2_Tower
2011-07-09,BP,inHg,29.36111111111111,0.0568535243614952,Beach2_Tower
2011-07-10,BP,inHg,29.356250000000003,0.0497809888727338,Beach2_Tower
2011-07-11,BP,inHg,29.21388888888889,0.0789893425679436,Beach2_Tower
2011-07-12,BP,inHg,29.200000000000003,0.0,Beach2_Tower
2011-07-13,BP,inHg,29.311111111111117,0.0580705034607354,Beach2_Tower
2011-07-14,BP,inHg,29.422222222222224,0.0417190812516529,Beach2_Tower
2011-07-15,BP,inHg,29.399999999999995,0.0,Beach2_Tower
2011-07-16,BP,inHg,29.450000000000003,0.0501745206004271,Beach2_Tower
2011-07-17,BP,inHg,29.457638888888887,0.0495855002366821,Beach2_Tower
2011-07-18,BP,inHg,29.30833333333333,0.0714485486549189,Beach2_Tower
2011-07-19,BP,inHg,29.21388888888889,0.0347037635473624,Beach2_Tower
2011-07-20,BP,inHg,29.20138888888889,0.0204361913682053,Beach2_Tower
2011-07-21,BP,inHg,29.12013888888889,0.0402437696365668,Beach2_Tower
2011-07-22,BP,inHg,29.28888888888889,0.0315366611194179,Beach2_Tower
2011-07-23,BP,inHg,29.33333333333333,0.0473049916791249,Beach2_Tower
2011-07-24,BP,inHg,29.309722222222224,0.0379905112268711,Beach2_Tower
2011-07-25,BP,inHg,29.199305555555554,0.0144673627280362,Beach2_Tower
2011-07-26,BP,inHg,29.178472222222226,0.0701279494419293,Beach2_Tower
2011-07-27,BP,inHg,29.340972222222224,0.0493498916960476,Beach2_Tower
2011-07-28,BP,inHg,29.3,0.0,Beach2_Tower
2011-07-29,BP,inHg,29.311111111111117,0.0459721884778431,Beach2_Tower
2011-07-30,BP,inHg,29.418055555555554,0.0385992097056269,Beach2_Tower
2011-07-31,BP,inHg,29.42083333333333,0.0440517813551235,Beach2_Tower
2011-08-01,BP,inHg,29.304166666666667,0.0200523789635517,Beach2_Tower
2011-08-02,BP,inHg,29.204166666666666,0.0646399387246086,Beach2_Tower
2011-08-03,BP,inHg,29.04513888888889,0.0539746911826952,Beach2_Tower
2011-08-04,BP,inHg,29.261194029850746,0.049098614066093,Beach2_Tower
2007-07-27,DailyRain,in,5.033368421052632,2.446512763761408,Beach2_Tower
2007-07-28,DailyRain,in,0.0,0.0,Beach2_Tower
2007-07-29,DailyRain,in,0.0,0.0,Beach2_Tower
2007-07-30,DailyRain,in,0.0,0.0,Beach2_Tower
2007-07-31,DailyRain,in,0.0,0.0,Beach2_Tower
2007-08-01,DailyRain,in,0.0,0.0,Beach2_Tower
2007-08-02,DailyRain,in,0.0,0.0,Beach2_Tower
2007-08-03,DailyRain,in,0.0,0.0,Beach2_Tower
2007-08-04,DailyRain,in,0.0,0.0,Beach2_Tower
2007-08-05,DailyRain,in,0.0124305555555555,0.0141543206864474,Beach2_Tower
2007-08-06,DailyRain,in,0.0934027777777777,0.0458816232153282,Beach2_Tower
2007-08-07,DailyRain,in,0.3285416666666667,0.3319701072354288,Beach2_Tower
2007-08-08,DailyRain,in,0.00875,0.0033187325915153,Beach2_Tower
2007-08-09,DailyRain,in,0.0386111111111111,0.0481491144086494,Beach2_Tower
2007-08-10,DailyRain,in,0.0,0.0,Beach2_Tower
2007-08-11,DailyRain,in,0.0,0.0,Beach2_Tower
2007-08-12,DailyRain,in,0.0223611111111111,0.0308160822401376,Beach2_Tower
