times,parameter,Units,value_mean,value_std,location
2008-06-15,DailyRain,in,0.0036111111111111,0.0115031835733953,Trec_Tower
2008-06-16,DailyRain,in,0.035,0.0132749303660612,Trec_Tower
2008-06-17,DailyRain,in,0.0120833333333333,0.0183163727437915,Trec_Tower
2008-06-18,DailyRain,in,0.01625,0.007181464096786,Trec_Tower
2008-06-19,DailyRain,in,0.0022916666666666,0.0053830542192395,Trec_Tower
2008-06-20,DailyRain,in,0.0,0.0,Trec_Tower
2008-06-21,DailyRain,in,0.0821527777777777,0.1404297260705794,Trec_Tower
2008-06-22,DailyRain,in,0.0071527777777777,0.0095831433040853,Trec_Tower
2008-06-23,DailyRain,in,0.0,0.0,Trec_Tower
2008-06-24,DailyRain,in,0.0,0.0,Trec_Tower
2008-06-25,DailyRain,in,0.0040277777777777,0.0136550635831826,Trec_Tower
2008-06-26,DailyRain,in,0.1438194444444444,0.1519431091904415,Trec_Tower
2008-06-27,DailyRain,in,0.0,0.0,Trec_Tower
2008-06-28,DailyRain,in,0.0514583333333333,0.0849925438934646,Trec_Tower
2008-06-29,DailyRain,in,0.1372222222222222,0.1530320339628387,Trec_Tower
2008-06-30,DailyRain,in,0.1860416666666667,0.1682414962158595,Trec_Tower
2008-07-01,DailyRain,in,0.0077083333333333,0.0042176369614348,Trec_Tower
2008-07-02,DailyRain,in,0.0004861111111111,0.0021580427259784,Trec_Tower
2008-07-03,DailyRain,in,0.2559722222222222,0.1800828070772371,Trec_Tower
2008-07-04,DailyRain,in,0.0009722222222222,0.0029729419500528,Trec_Tower
2008-07-05,DailyRain,in,0.0,0.0,Trec_Tower
2008-07-06,DailyRain,in,0.0,0.0,Trec_Tower
2008-07-07,DailyRain,in,0.0,0.0,Trec_Tower
2008-07-08,DailyRain,in,0.3643055555555555,0.4682711138356029,Trec_Tower
2008-07-09,DailyRain,in,0.5041666666666667,0.2834194302206068,Trec_Tower
2008-07-10,DailyRain,in,0.0,0.0,Trec_Tower
2008-07-11,DailyRain,in,0.081875,0.0346403852996223,Trec_Tower
2008-07-12,DailyRain,in,0.2522222222222222,0.3504371784018015,Trec_Tower
2008-07-13,DailyRain,in,0.1019444444444444,0.0629382845430955,Trec_Tower
2008-07-14,DailyRain,in,0.0,0.0,Trec_Tower
2008-07-15,DailyRain,in,0.0151388888888888,0.0086085102721928,Trec_Tower
2008-07-16,DailyRain,in,0.0075694444444444,0.0043042551360964,Trec_Tower
2008-07-17,DailyRain,in,0.0135416666666666,0.0091199274625995,Trec_Tower
2008-07-18,DailyRain,in,0.0418055555555555,0.0267506689747806,Trec_Tower
2008-07-19,DailyRain,in,0.0136111111111111,0.0092071051243474,Trec_Tower
2008-07-20,DailyRain,in,0.3743055555555555,0.1695557864661797,Trec_Tower
2008-07-21,DailyRain,in,0.0101388888888888,0.0072888564348207,Trec_Tower
2008-07-22,DailyRain,in,0.2645138888888889,0.2243057037990758,Trec_Tower
2008-07-23,DailyRain,in,0.0824305555555555,0.1560538123422249,Trec_Tower
2008-07-24,DailyRain,in,0.0938194444444444,0.0409672652500361,Trec_Tower
2008-07-25,DailyRain,in,0.0150694444444444,0.0086093564144492,Trec_Tower
2008-07-26,DailyRain,in,0.0063888888888888,0.0048199920365414,Trec_Tower
2008-07-27,DailyRain,in,0.0075,0.0043452409462674,Trec_Tower
2008-07-28,DailyRain,in,0.0240972222222222,0.0181452259010248,Trec_Tower
2008-07-29,DailyRain,in,0.0069444444444444,0.0046225016352102,Trec_Tower
2008-07-30,DailyRain,in,0.1252777777777777,0.113315849467238,Trec_Tower
2008-07-31,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-01,DailyRain,in,0.0075,0.0043452409462674,Trec_Tower
2008-08-02,DailyRain,in,0.0084027777777777,0.0100810141045851,Trec_Tower
2008-08-03,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-04,DailyRain,in,0.0028472222222222,0.0045285719888243,Trec_Tower
2008-08-05,DailyRain,in,0.0134722222222222,0.0293833939221431,Trec_Tower
2008-08-06,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-07,DailyRain,in,0.2632638888888889,0.1357642437303721,Trec_Tower
2008-08-08,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-09,DailyRain,in,0.0376388888888888,0.0987260539160444,Trec_Tower
2008-08-10,DailyRain,in,0.7001388888888889,0.5071750723384914,Trec_Tower
2008-08-11,DailyRain,in,0.0538194444444444,0.0272516510766317,Trec_Tower
2008-08-12,DailyRain,in,0.0067361111111111,0.0047052806387787,Trec_Tower
2008-08-13,DailyRain,in,0.0065277777777777,0.0047774886524614,Trec_Tower
2008-08-14,DailyRain,in,0.0251388888888888,0.0789262390105546,Trec_Tower
2008-08-15,DailyRain,in,0.3048611111111111,0.1156797249166799,Trec_Tower
2008-08-16,DailyRain,in,0.0265277777777777,0.0188968286251987,Trec_Tower
2008-08-17,DailyRain,in,0.0064583333333333,0.0047992933629042,Trec_Tower
2008-08-18,DailyRain,in,0.0064583333333333,0.0047992933629042,Trec_Tower
2008-08-19,DailyRain,in,0.0272916666666666,0.0175099871601794,Trec_Tower
2008-08-20,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-21,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-22,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-23,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-24,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-25,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-26,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-27,DailyRain,in,0.0081944444444444,0.0065475963430115,Trec_Tower
2008-08-28,DailyRain,in,0.0413194444444444,0.0236597834634079,Trec_Tower
2008-08-29,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-30,DailyRain,in,0.0,0.0,Trec_Tower
2008-08-31,DailyRain,in,0.0007638888888888,0.0026654644726015,Trec_Tower
2008-09-01,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-02,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-03,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-04,DailyRain,in,0.0022916666666666,0.0042176369614348,Trec_Tower
2008-09-05,DailyRain,in,0.0647222222222222,0.0912458022365764,Trec_Tower
2008-09-06,DailyRain,in,0.0321527777777777,0.0130176423828976,Trec_Tower
2008-09-07,DailyRain,in,0.013125,0.0142145768774239,Trec_Tower
2008-09-08,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-09,DailyRain,in,0.1714583333333333,0.094705792129822,Trec_Tower
2008-09-10,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-11,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-12,DailyRain,in,0.1802777777777778,0.1354347800329724,Trec_Tower
2008-09-13,DailyRain,in,0.2338888888888889,0.304463556929327,Trec_Tower
2008-09-14,DailyRain,in,0.0224305555555555,0.0174711161346348,Trec_Tower
2008-09-15,DailyRain,in,0.1307638888888889,0.0600824592011004,Trec_Tower
2008-09-16,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-17,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-18,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-19,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-20,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-21,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-22,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-23,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-24,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-25,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-26,DailyRain,in,0.0070833333333333,0.0045611616726658,Trec_Tower
2008-09-27,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-28,DailyRain,in,0.0022916666666666,0.0042176369614348,Trec_Tower
2008-09-29,DailyRain,in,0.0,0.0,Trec_Tower
2008-09-30,DailyRain,in,0.1017361111111111,0.1019826521728639,Trec_Tower
2008-10-01,DailyRain,in,0.9402777777777778,0.4145583958366585,Trec_Tower
2008-10-02,DailyRain,in,0.229236111111111,0.1993839458123643,Trec_Tower
2008-10-03,DailyRain,in,0.31625,0.1225422718559126,Trec_Tower
2008-10-04,DailyRain,in,0.0,0.0,Trec_Tower
2008-10-05,DailyRain,in,0.0030555555555555,0.0046225016352102,Trec_Tower
2008-10-06,DailyRain,in,0.0023611111111111,0.0042617359329729,Trec_Tower
2008-10-07,DailyRain,in,0.0,0.0,Trec_Tower
2008-10-08,DailyRain,in,0.0404861111111111,0.0430697898619995,Trec_Tower
2008-10-09,DailyRain,in,0.0,0.0,Trec_Tower
2008-10-10,DailyRain,in,0.0,0.0,Trec_Tower
2008-10-11,DailyRain,in,0.0,0.0,Trec_Tower
2008-10-12,DailyRain,in,0.0060416666666666,0.0049073585391906,Trec_Tower
2008-10-13,DailyRain,in,0.0,0.0,Trec_Tower
2008-10-14,DailyRain,in,0.0060416666666666,0.0049073585391906,Trec_Tower
2008-10-15,DailyRain,in,0.0154166666666666,0.0356139950490905,Trec_Tower
2008-10-16,DailyRain,in,0.4708333333333333,0.1986756854072182,Trec_Tower
2008-10-17,DailyRain,in,0.0,0.0,Trec_Tower
2008-10-18,DailyRain,in,0.0,0.0,Trec_Tower
2008-10-19,DailyRain,in,0.0142361111111111,0.0153093901944992,Trec_Tower
2008-10-20,DailyRain,in,0.0340277777777777,0.0532354506791593,Trec_Tower
2008-10-21,DailyRain,in,0.3407638888888888,0.1318034129523574,Trec_Tower
2008-10-22,DailyRain,in,0.0127777777777777,0.0116741567698029,Trec_Tower
2008-10-23,DailyRain,in,0.0068055555555555,0.0046788884248287,Trec_Tower
2008-10-24,DailyRain,in,0.0102083333333333,0.0348517088302942,Trec_Tower
2008-10-25,DailyRain,in,0.1476388888888888,0.0868403092822642,Trec_Tower
2008-10-26,DailyRain,in,0.0015277777777777,0.0036102891898278,Trec_Tower
2008-10-27,DailyRain,in,0.1067361111111111,0.0977139385746158,Trec_Tower
2008-10-28,DailyRain,in,0.1518055555555555,0.2487919140012722,Trec_Tower
2008-10-29,DailyRain,in,0.9030555555555556,0.3871128163162937,Trec_Tower
2008-10-30,DailyRain,in,0.0068055555555555,0.0046788884248287,Trec_Tower
2008-10-31,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-01,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-02,DailyRain,in,0.0135416666666666,0.0093471322403655,Trec_Tower
2008-11-03,DailyRain,in,0.0125,0.0094978834594761,Trec_Tower
2008-11-04,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-05,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-06,DailyRain,in,0.0067361111111111,0.0047052806387787,Trec_Tower
2008-11-07,DailyRain,in,0.0065972222222222,0.0143465204691817,Trec_Tower
2008-11-08,DailyRain,in,0.02625,0.0099561977745459,Trec_Tower
2008-11-09,DailyRain,in,0.0815972222222222,0.1063682953608087,Trec_Tower
2008-11-10,DailyRain,in,1.0031944444444445,0.4844110442888971,Trec_Tower
2008-11-11,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-12,DailyRain,in,0.000625,0.0024290635336173,Trec_Tower
2008-11-13,DailyRain,in,0.0911111111111111,0.0533770217331994,Trec_Tower
2008-11-14,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-15,DailyRain,in,0.4236805555555555,0.3599004262599126,Trec_Tower
2008-11-16,DailyRain,in,0.4591666666666667,0.1803822669714577,Trec_Tower
2008-11-17,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-18,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-19,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-20,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-21,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-22,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-23,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-24,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-25,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-26,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-27,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-28,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-29,DailyRain,in,0.0,0.0,Trec_Tower
2008-11-30,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-01,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-02,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-03,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-04,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-05,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-06,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-07,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-08,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-09,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-10,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-11,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-12,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-13,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-14,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-15,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-16,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-17,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-18,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-19,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-20,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-21,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-22,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-23,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-24,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-25,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-26,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-27,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-28,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-29,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-30,DailyRain,in,0.0,0.0,Trec_Tower
2008-12-31,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-01,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-02,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-03,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-04,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-05,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-06,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-07,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-08,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-09,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-10,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-11,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-12,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-13,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-14,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-15,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-16,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-17,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-18,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-19,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-20,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-21,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-22,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-23,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-24,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-25,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-26,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-27,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-28,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-29,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-30,DailyRain,in,0.0,0.0,Trec_Tower
2009-01-31,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-01,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-02,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-03,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-04,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-05,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-06,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-07,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-08,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-09,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-10,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-11,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-12,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-13,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-14,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-15,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-16,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-17,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-18,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-19,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-20,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-21,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-22,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-23,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-24,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-25,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-26,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-27,DailyRain,in,0.0,0.0,Trec_Tower
2009-02-28,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-01,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-02,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-03,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-04,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-05,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-06,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-07,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-08,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-09,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-10,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-11,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-12,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-13,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-14,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-15,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-16,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-17,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-18,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-19,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-20,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-21,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-22,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-23,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-24,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-25,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-26,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-27,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-28,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-29,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-30,DailyRain,in,0.0,0.0,Trec_Tower
2009-03-31,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-01,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-02,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-03,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-04,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-05,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-06,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-07,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-08,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-09,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-10,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-11,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-12,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-13,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-14,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-15,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-16,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-17,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-18,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-19,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-20,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-21,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-22,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-23,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-24,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-25,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-26,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-27,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-28,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-29,DailyRain,in,0.0,0.0,Trec_Tower
2009-04-30,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-01,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-02,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-03,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-04,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-05,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-06,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-07,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-08,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-09,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-10,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-11,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-12,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-13,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-14,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-15,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-16,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-17,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-18,DailyRain,in,0.0,0.0,Trec_Tower
2009-05-19,DailyRain,in,,,Trec_Tower
2009-05-20,DailyRain,in,,,Trec_Tower
2009-05-21,DailyRain,in,,,Trec_Tower
2009-05-22,DailyRain,in,,,Trec_Tower
2009-05-23,DailyRain,in,,,Trec_Tower
2009-05-24,DailyRain,in,,,Trec_Tower
2009-05-25,DailyRain,in,,,Trec_Tower
2009-05-26,DailyRain,in,,,Trec_Tower
2009-05-27,DailyRain,in,,,Trec_Tower
2009-05-28,DailyRain,in,,,Trec_Tower
2009-05-29,DailyRain,in,,,Trec_Tower
2009-05-30,DailyRain,in,,,Trec_Tower
2009-05-31,DailyRain,in,,,Trec_Tower
2009-06-01,DailyRain,in,,,Trec_Tower
2009-06-02,DailyRain,in,,,Trec_Tower
2009-06-03,DailyRain,in,,,Trec_Tower
2009-06-04,DailyRain,in,,,Trec_Tower
2009-06-05,DailyRain,in,,,Trec_Tower
2009-06-06,DailyRain,in,,,Trec_Tower
2009-06-07,DailyRain,in,,,Trec_Tower
2009-06-08,DailyRain,in,,,Trec_Tower
2009-06-09,DailyRain,in,,,Trec_Tower
2009-06-10,DailyRain,in,,,Trec_Tower
2009-06-11,DailyRain,in,,,Trec_Tower
2009-06-12,DailyRain,in,,,Trec_Tower
2009-06-13,DailyRain,in,,,Trec_Tower
2009-06-14,DailyRain,in,,,Trec_Tower
2009-06-15,DailyRain,in,,,Trec_Tower
2009-06-16,DailyRain,in,,,Trec_Tower
2009-06-17,DailyRain,in,,,Trec_Tower
2009-06-18,DailyRain,in,,,Trec_Tower
2009-06-19,DailyRain,in,,,Trec_Tower
2009-06-20,DailyRain,in,,,Trec_Tower
2009-06-21,DailyRain,in,,,Trec_Tower
2009-06-22,DailyRain,in,,,Trec_Tower
2009-06-23,DailyRain,in,,,Trec_Tower
2009-06-24,DailyRain,in,,,Trec_Tower
2009-06-25,DailyRain,in,,,Trec_Tower
2009-06-26,DailyRain,in,,,Trec_Tower
2009-06-27,DailyRain,in,,,Trec_Tower
2009-06-28,DailyRain,in,,,Trec_Tower
2009-06-29,DailyRain,in,,,Trec_Tower
2009-06-30,DailyRain,in,,,Trec_Tower
2009-07-01,DailyRain,in,,,Trec_Tower
2009-07-02,DailyRain,in,,,Trec_Tower
2009-07-03,DailyRain,in,,,Trec_Tower
2009-07-04,DailyRain,in,,,Trec_Tower
2009-07-05,DailyRain,in,,,Trec_Tower
2009-07-06,DailyRain,in,,,Trec_Tower
2009-07-07,DailyRain,in,,,Trec_Tower
2009-07-08,DailyRain,in,,,Trec_Tower
2009-07-09,DailyRain,in,,,Trec_Tower
2009-07-10,DailyRain,in,0.0,0.0,Trec_Tower
2009-07-11,DailyRain,in,0.5147222222222223,0.4744093780315246,Trec_Tower
2009-07-12,DailyRain,in,0.0,0.0,Trec_Tower
2009-07-13,DailyRain,in,0.0,0.0,Trec_Tower
2009-07-14,DailyRain,in,0.0,0.0,Trec_Tower
2009-07-15,DailyRain,in,0.0,0.0,Trec_Tower
2009-07-16,DailyRain,in,0.0,0.0,Trec_Tower
2009-07-17,DailyRain,in,0.1522916666666666,0.1603305970476326,Trec_Tower
2009-07-18,DailyRain,in,0.4382638888888889,0.1869233037480118,Trec_Tower
2009-07-19,DailyRain,in,0.0,0.0,Trec_Tower
2009-07-20,DailyRain,in,0.0009027777777777,0.0028757958933488,Trec_Tower
2009-07-21,DailyRain,in,0.0916666666666666,0.0586443589713523,Trec_Tower
2009-07-22,DailyRain,in,0.0249305555555555,0.0506461262958985,Trec_Tower
2009-07-23,DailyRain,in,0.4120138888888889,0.2012811409641938,Trec_Tower
2009-07-24,DailyRain,in,0.0748611111111111,0.0414085243599176,Trec_Tower
2009-07-25,DailyRain,in,0.0136805555555555,0.014616138593401,Trec_Tower
2009-07-26,DailyRain,in,0.4408333333333333,0.4846071150365581,Trec_Tower
2009-07-27,DailyRain,in,0.0,0.0,Trec_Tower
2009-07-28,DailyRain,in,0.0,0.0,Trec_Tower
2009-07-29,DailyRain,in,0.1213194444444444,0.1589530718791841,Trec_Tower
2009-07-30,DailyRain,in,0.0,0.0,Trec_Tower
2009-07-31,DailyRain,in,0.0072916666666666,0.0044594129250792,Trec_Tower
2009-08-01,DailyRain,in,0.0014583333333333,0.0050130947408879,Trec_Tower
2009-08-02,DailyRain,in,0.1138194444444444,0.0738548617105915,Trec_Tower
2009-08-03,DailyRain,in,0.0,0.0,Trec_Tower
2009-08-04,DailyRain,in,0.0013194444444444,0.0049113152893107,Trec_Tower
2009-08-05,DailyRain,in,0.0175,0.0066374651830306,Trec_Tower
2009-08-06,DailyRain,in,0.0047222222222222,0.0050097030947078,Trec_Tower
2009-08-07,DailyRain,in,0.0,0.0,Trec_Tower
2009-08-08,DailyRain,in,0.0861805555555555,0.0986056391228314,Trec_Tower
2009-08-09,DailyRain,in,0.2265277777777778,0.0863260970228298,Trec_Tower
2009-08-10,DailyRain,in,0.0206944444444444,0.0152669842497072,Trec_Tower
2009-08-11,DailyRain,in,0.0269444444444444,0.0756628311977818,Trec_Tower
