parameter,Units,times,value_mean,value_std
BP,inHg,2011-05-08,29.375,0.04360514248003425
BP,inHg,2011-05-09,29.438888888888886,0.049091910224112426
BP,inHg,2011-05-10,29.34722222222222,0.05027311947225003
BP,inHg,2011-05-11,29.33611111111111,0.048369340643023395
BP,inHg,2011-05-12,29.255555555555556,0.050039108336053004
BP,inHg,2011-05-13,29.055555555555557,0.057870396452780845
BP,inHg,2011-05-14,28.974999999999998,0.043605142480037475
BP,inHg,2011-05-15,28.991666666666667,0.07827362623119029
BP,inHg,2011-05-16,29.16944444444444,0.0663725908321429
BP,inHg,2011-05-17,29.200000000000003,0.0
BP,inHg,2011-05-18,29.200000000000003,0.0
BP,inHg,2011-05-19,29.354166666666668,0.06265825035881491
BP,inHg,2011-05-20,29.4,0.0
BP,inHg,2011-05-21,29.375,0.04345240946267451
BP,inHg,2011-05-22,29.255555555555556,0.049863839467116776
BP,inHg,2011-05-23,29.064583333333335,0.05218143441782669
BP,inHg,2011-05-24,29.200000000000003,0.07290188827928168
BP,inHg,2011-05-25,29.206944444444446,0.09210269259313467
BP,inHg,2011-05-26,29.103472222222226,0.05472524435625856
BP,inHg,2011-05-27,29.268749999999997,0.046513025470955476
BP,inHg,2011-05-28,29.27638888888889,0.04261735932973255
BP,inHg,2011-05-29,29.325000000000003,0.04345240946267279
BP,inHg,2011-05-30,29.487499999999997,0.0331873259151558
BP,inHg,2011-05-31,29.49236111111111,0.07393047301833831
BP,inHg,2011-06-01,29.399999999999995,0.0
BP,inHg,2011-06-02,29.536805555555556,0.06450080259464919
BP,inHg,2011-06-03,29.556250000000002,0.04978098887273612
BP,inHg,2011-06-04,29.377083333333335,0.07358810902726781
BP,inHg,2011-06-05,29.399999999999995,0.0
BP,inHg,2011-06-06,29.36111111111111,0.04891995904702418
BP,inHg,2011-06-07,29.251388888888886,0.05015515941097352
BP,inHg,2011-06-08,29.252083333333335,0.050130947408879974
BP,inHg,2011-06-09,29.301388888888887,0.06688484113446189
BP,inHg,2011-06-10,29.349305555555556,0.05016968100354088
BP,inHg,2011-06-11,29.22291666666667,0.042176369614345954
BP,inHg,2011-06-12,29.29930555555556,0.06637099351455218
BP,inHg,2011-06-13,29.34444444444445,0.049863839467116144
BP,inHg,2011-06-14,29.38958333333333,0.030654287052308635
BP,inHg,2011-06-15,29.29861111111111,0.08769472726661105
BP,inHg,2011-06-16,29.159027777777776,0.04934989169604879
BP,inHg,2011-06-17,29.215972222222224,0.03676269476651175
BP,inHg,2011-06-18,29.264583333333334,0.04799293362904143
BP,inHg,2011-06-19,29.202777777777776,0.01649091483060534
BP,inHg,2011-06-20,29.204166666666666,0.020052378963552615
BP,inHg,2011-06-21,29.215972222222224,0.042084155522904
BP,inHg,2011-06-22,29.14305555555556,0.04968822766933924
BP,inHg,2011-06-23,29.029861111111114,0.045924628295406146
BP,inHg,2011-06-24,29.033333333333335,0.04730499167912692
BP,inHg,2011-06-25,29.224305555555556,0.07408795356888025
BP,inHg,2011-06-26,29.36736111111111,0.04705280638778472
BP,inHg,2011-06-27,29.304166666666667,0.090742855003939
BP,inHg,2011-06-28,29.224999999999998,0.04345240946267286
BP,inHg,2011-06-29,29.377083333333335,0.04217636961434464
BP,inHg,2011-06-30,29.414583333333333,0.03541709515714931
BP,inHg,2011-07-01,29.399999999999995,0.0
BP,inHg,2011-07-02,29.34027777777778,0.05950782336114115
BP,inHg,2011-07-03,29.295833333333334,0.020052378963549784
BP,inHg,2011-07-04,29.299999999999997,0.0
BP,inHg,2011-07-05,29.336805555555557,0.0483959886475274
BP,inHg,2011-07-06,29.29861111111111,0.011743834038236572
BP,inHg,2011-07-07,29.328472222222224,0.049702885684603106
BP,inHg,2011-07-08,29.20138888888889,0.011743834038235859
BP,inHg,2011-07-09,29.36111111111111,0.056853524361495204
BP,inHg,2011-07-10,29.356250000000003,0.04978098887273381
BP,inHg,2011-07-11,29.21388888888889,0.07898934256794363
BP,inHg,2011-07-12,29.200000000000003,0.0
BP,inHg,2011-07-13,29.311111111111114,0.05807050346073546
BP,inHg,2011-07-14,29.422222222222224,0.041719081251652974
BP,inHg,2011-07-15,29.399999999999995,0.0
BP,inHg,2011-07-16,29.450000000000003,0.05017452060042711
BP,inHg,2011-07-17,29.457638888888887,0.04958550023668217
BP,inHg,2011-07-18,29.30833333333333,0.07144854865491895
BP,inHg,2011-07-19,29.21388888888889,0.034703763547362494
BP,inHg,2011-07-20,29.20138888888889,0.02043619136820534
BP,inHg,2011-07-21,29.12013888888889,0.04024376963656689
BP,inHg,2011-07-22,29.28888888888889,0.031536661119417955
BP,inHg,2011-07-23,29.333333333333332,0.047304991679124934
BP,inHg,2011-07-24,29.309722222222224,0.03799051122687115
BP,inHg,2011-07-25,29.199305555555554,0.01446736272803625
BP,inHg,2011-07-26,29.178472222222222,0.07012794944192934
BP,inHg,2011-07-27,29.340972222222224,0.04934989169604762
BP,inHg,2011-07-28,29.299999999999997,0.0
BP,inHg,2011-07-29,29.311111111111114,0.0459721884778431
BP,inHg,2011-07-30,29.418055555555554,0.03859920970562694
BP,inHg,2011-07-31,29.42083333333333,0.04405178135512351
BP,inHg,2011-08-01,29.304166666666667,0.020052378963551724
BP,inHg,2011-08-02,29.204166666666666,0.06463993872460869
BP,inHg,2011-08-03,29.04513888888889,0.053974691182695295
BP,inHg,2011-08-04,29.261194029850746,0.04909861406609301
DailyRain,in,2007-07-27,5.033368421052632,2.4465127637614077
DailyRain,in,2007-07-28,0.0,0.0
DailyRain,in,2007-07-29,0.0,0.0
DailyRain,in,2007-07-30,0.0,0.0
DailyRain,in,2007-07-31,0.0,0.0
DailyRain,in,2007-08-01,0.0,0.0
DailyRain,in,2007-08-02,0.0,0.0
DailyRain,in,2007-08-03,0.0,0.0
DailyRain,in,2007-08-04,0.0,0.0
DailyRain,in,2007-08-05,0.012430555555555556,0.014154320686447447
DailyRain,in,2007-08-06,0.09340277777777778,0.04588162321532826
DailyRain,in,2007-08-07,0.3285416666666667,0.3319701072354288
DailyRain,in,2007-08-08,0.00875,0.003318732591515323
DailyRain,in,2007-08-09,0.03861111111111112,0.048149114408649496
DailyRain,in,2007-08-10,0.0,0.0
DailyRain,in,2007-08-11,0.0,0.0
DailyRain,in,2007-08-12,0.022361111111111113,0.03081608224013762
DailyRain,in,2007-08-13,0.0,0.0
DailyRain,in,2007-08-14,0.0,0.0
DailyRain,in,2007-08-15,0.0015972222222222223,0.0036762694766511966
DailyRain,in,2007-08-16,0.0,0.0
DailyRain,in,2007-08-17,0.0,0.0
DailyRain,in,2007-08-18,0.0,0.0
DailyRain,in,2007-08-19,0.025069444444444443,0.014770814531601227
DailyRain,in,2007-08-20,0.5522916666666666,0.506809185689546
DailyRain,in,2007-08-21,0.03166666666666667,0.023682043003912495
DailyRain,in,2007-08-22,0.0,0.0
DailyRain,in,2007-08-23,0.6729166666666667,0.5642011184833844
DailyRain,in,2007-08-24,0.0,0.0
DailyRain,in,2007-08-25,0.0,0.0
DailyRain,in,2007-08-26,0.0,0.0
DailyRain,in,2007-08-27,0.0,0.0
DailyRain,in,2007-08-28,0.0,0.0
DailyRain,in,2007-08-29,0.0,0.0
DailyRain,in,2007-08-30,0.0,0.0
DailyRain,in,2007-08-31,0.0,0.0
DailyRain,in,2007-09-01,0.0,0.0
DailyRain,in,2007-09-02,0.0,0.0
DailyRain,in,2007-09-03,0.0,0.0
DailyRain,in,2007-09-04,0.0,0.0
DailyRain,in,2007-09-05,0.0,0.0
DailyRain,in,2007-09-06,0.0,0.0
DailyRain,in,2007-09-07,0.0,0.0
DailyRain,in,2007-09-08,0.029027777777777777,0.07740836626008307
DailyRain,in,2007-09-09,0.5768055555555556,0.3009742985049195
DailyRain,in,2007-09-10,0.0,0.0
DailyRain,in,2007-09-11,0.015555555555555557,0.012220456183774374
DailyRain,in,2007-09-12,0.0,0.0
DailyRain,in,2007-09-13,0.0,0.0
DailyRain,in,2007-09-14,0.022152777777777778,0.0556985291195032
DailyRain,in,2007-09-15,0.038263888888888896,0.020900358383888557
DailyRain,in,2007-09-16,0.0,0.0
DailyRain,in,2007-09-17,0.0,0.0
DailyRain,in,2007-09-18,0.0,0.0
DailyRain,in,2007-09-19,0.0,0.0
DailyRain,in,2007-09-20,0.0,0.0
DailyRain,in,2007-09-21,0.0,0.0
DailyRain,in,2007-09-22,0.0,0.0
DailyRain,in,2007-09-23,0.0,0.0
DailyRain,in,2007-09-24,0.0,0.0
DailyRain,in,2007-09-25,0.010208333333333333,0.027493641985927394
DailyRain,in,2007-09-26,0.11756944444444445,0.05845620592270775
DailyRain,in,2007-09-27,0.03666666666666667,0.04418650871530306
DailyRain,in,2007-09-28,0.020624999999999998,0.01395390764128595
DailyRain,in,2007-09-29,0.0,0.0
DailyRain,in,2007-09-30,0.0,0.0
DailyRain,in,2007-10-01,0.0,0.0
DailyRain,in,2007-10-02,0.10861111111111112,0.05504748250579069
DailyRain,in,2007-10-03,0.0,0.0
DailyRain,in,2007-10-04,0.0,0.0
DailyRain,in,2007-10-05,0.0,0.0
DailyRain,in,2007-10-06,0.0,0.0
DailyRain,in,2007-10-07,0.0,0.0
DailyRain,in,2007-10-08,0.0,0.0
DailyRain,in,2007-10-09,0.0,0.0
DailyRain,in,2007-10-10,0.007986111111111112,0.012379763608750654
DailyRain,in,2007-10-11,0.07923611111111112,0.037136675576613924
DailyRain,in,2007-10-12,0.011666666666666667,0.01982440397608445
DailyRain,in,2007-10-13,0.0,0.0
DailyRain,in,2007-10-14,0.0,0.0
DailyRain,in,2007-10-15,0.0,0.0
DailyRain,in,2007-10-16,0.0,0.0
DailyRain,in,2007-10-17,0.0,0.0
DailyRain,in,2007-10-18,0.0,0.0
DailyRain,in,2007-10-19,0.0,0.0
DailyRain,in,2007-10-20,0.03916666666666666,0.02692907026198315
DailyRain,in,2007-10-21,0.0,0.0
DailyRain,in,2007-10-22,0.012361111111111111,0.04755543119896019
DailyRain,in,2007-10-23,0.82375,0.4276638033214041
DailyRain,in,2007-10-24,0.0,0.0
DailyRain,in,2007-10-25,0.0,0.0
DailyRain,in,2007-10-26,0.06125,0.06870301954866975
DailyRain,in,2007-10-27,0.021180555555555557,0.030599980067130442
DailyRain,in,2007-10-28,0.0,0.0
DailyRain,in,2007-10-29,0.0,0.0
DailyRain,in,2007-10-30,0.0,0.0
DailyRain,in,2007-10-31,0.020138888888888887,0.062062297949148054
DailyRain,in,2007-11-01,0.1925,0.07301211701333711
DailyRain,in,2007-11-02,0.0,0.0
DailyRain,in,2007-11-03,0.0,0.0
DailyRain,in,2007-11-04,0.004513888888888889,0.004993682878083938
DailyRain,in,2007-11-05,0.08409722222222221,0.15466369197263982
DailyRain,in,2007-11-06,0.5840277777777778,0.3942707164175369
DailyRain,in,2007-11-07,0.11131944444444446,0.055030144666962516
DailyRain,in,2007-11-08,0.0,0.0
DailyRain,in,2007-11-09,0.006944444444444444,0.01579048920520037
DailyRain,in,2007-11-10,0.0,0.0
DailyRain,in,2007-11-11,0.0,0.0
DailyRain,in,2007-11-12,0.06173611111111112,0.0858306175594986
DailyRain,in,2007-11-13,0.02625,0.009956197774545969
DailyRain,in,2007-11-14,0.0,0.0
DailyRain,in,2007-11-15,0.005902777777777778,0.008228654899846113
DailyRain,in,2007-11-16,0.21569444444444447,0.15245612817420962
DailyRain,in,2007-11-17,0.0,0.0
DailyRain,in,2007-11-18,0.0,0.0
DailyRain,in,2007-11-19,0.0011111111111111111,0.0031536661119417743
DailyRain,in,2007-11-20,0.04847222222222222,0.022198073514484717
DailyRain,in,2007-11-21,0.07173611111111111,0.1302033367339674
DailyRain,in,2007-11-22,0.4429861111111111,0.24115421714974508
DailyRain,in,2007-11-23,0.0,0.0
DailyRain,in,2007-11-24,0.0,0.0
DailyRain,in,2007-11-25,0.02722222222222222,0.07605155083125119
DailyRain,in,2007-11-26,0.1557638888888889,0.18235284271518565
DailyRain,in,2007-11-27,0.04180555555555556,0.017843640138589804
DailyRain,in,2007-11-28,0.0,0.0
DailyRain,in,2007-11-29,0.04215277777777778,0.02225608094618501
DailyRain,in,2007-11-30,0.0,0.0
DailyRain,in,2007-12-01,0.0007638888888888889,0.002665464472601512
DailyRain,in,2007-12-02,0.19152777777777777,0.24819719050957326
DailyRain,in,2007-12-03,0.29993055555555553,0.1311780753458346
DailyRain,in,2007-12-04,0.041875,0.05003451605844506
DailyRain,in,2007-12-05,0.016619718309859154,0.007134704310190209
DailyRain,in,2007-12-06,0.0,0.0
DailyRain,in,2007-12-07,0.0,0.0
DailyRain,in,2007-12-08,0.0,0.0
DailyRain,in,2007-12-09,0.02395833333333333,0.028755510265501646
DailyRain,in,2007-12-10,0.0,0.0
DailyRain,in,2007-12-11,0.06881944444444445,0.08817097605148204
DailyRain,in,2007-12-12,0.15743055555555557,0.06593858689452817
DailyRain,in,2007-12-13,0.09777777777777778,0.07448137181520458
DailyRain,in,2007-12-14,0.007291666666666667,0.004459412925079224
DailyRain,in,2007-12-15,0.005625000000000001,0.01299374513323286
DailyRain,in,2007-12-16,0.20423611111111112,0.12545625744865235
DailyRain,in,2007-12-17,0.0,0.0
DailyRain,in,2007-12-18,0.0,0.0
DailyRain,in,2007-12-19,0.02263888888888889,0.03223571643598782
DailyRain,in,2007-12-20,0.0,0.0
DailyRain,in,2007-12-21,0.0,0.0
DailyRain,in,2007-12-22,0.0,0.0
DailyRain,in,2007-12-23,0.28652777777777777,0.3043147051695658
DailyRain,in,2007-12-24,0.0,0.0
DailyRain,in,2007-12-25,0.0,0.0
DailyRain,in,2007-12-26,0.0,0.0
DailyRain,in,2007-12-27,0.02354166666666667,0.019159570998306848
DailyRain,in,2007-12-28,0.009791666666666667,0.02077076852634069
DailyRain,in,2007-12-29,0.021111111111111112,0.009245003270420486
DailyRain,in,2007-12-30,0.0,0.0
DailyRain,in,2007-12-31,0.0,0.0
DailyRain,in,2008-01-01,0.028958333333333332,0.018500377996516344
DailyRain,in,2008-01-02,0.0,0.0
DailyRain,in,2008-01-03,0.0,0.0
DailyRain,in,2008-01-04,0.0,0.0
DailyRain,in,2008-01-05,0.018055555555555557,0.02553696834271351
DailyRain,in,2008-01-06,0.0,0.0
DailyRain,in,2008-01-07,0.0,0.0
DailyRain,in,2008-01-08,0.042638888888888886,0.046333937042234194
DailyRain,in,2008-01-09,0.47013888888888883,0.21631686843144607
DailyRain,in,2008-01-10,0.015694444444444445,0.03302156061459642
DailyRain,in,2008-01-11,0.1272916666666667,0.0547111774417526
DailyRain,in,2008-01-12,0.0,0.0
DailyRain,in,2008-01-13,0.0019444444444444446,0.0039715382124708015
DailyRain,in,2008-01-14,0.016805555555555556,0.004826033390953518
DailyRain,in,2008-01-15,0.0175,0.006637465183030646
DailyRain,in,2008-01-16,0.0,0.0
DailyRain,in,2008-01-17,0.0002777777777777778,0.0026296971147466612
DailyRain,in,2008-01-18,0.07777777777777778,0.029835081533860264
DailyRain,in,2008-01-19,0.0,0.0
DailyRain,in,2008-01-20,0.0,0.0
DailyRain,in,2008-01-21,0.0,0.0
DailyRain,in,2008-01-22,0.009166666666666667,0.016870547845739468
DailyRain,in,2008-01-23,0.0,0.0
DailyRain,in,2008-01-24,0.0,0.0
DailyRain,in,2008-01-25,0.0,0.0
DailyRain,in,2008-01-26,0.0,0.0
DailyRain,in,2008-01-27,0.0,0.0
DailyRain,in,2008-01-28,0.004236111111111111,0.013770337082736332
DailyRain,in,2008-01-29,0.06958333333333333,0.02437684904229358
DailyRain,in,2008-01-30,0.3281428571428572,0.1403007341099041
DailyRain,in,2008-01-31,0.0,0.0
DailyRain,in,2008-02-01,0.35868055555555556,0.21693751002450745
DailyRain,in,2008-02-02,0.0,0.0
DailyRain,in,2008-02-03,0.0,0.0
DailyRain,in,2008-02-04,0.0,0.0
DailyRain,in,2008-02-05,0.4910416666666666,0.23832081201724584
DailyRain,in,2008-02-06,0.6384027777777779,0.25504055126476016
DailyRain,in,2008-02-07,0.036111111111111115,0.02228584520853756
DailyRain,in,2008-02-08,0.0,0.0
DailyRain,in,2008-02-09,0.0175,0.027366970035995006
DailyRain,in,2008-02-10,0.013125000000000001,0.009495582336859806
DailyRain,in,2008-02-11,0.0,0.0
DailyRain,in,2008-02-12,0.018391608391608392,0.031525762986831914
DailyRain,in,2008-02-13,0.07,0.026549860732122583
DailyRain,in,2008-02-14,0.0,0.0
DailyRain,in,2008-02-15,0.037986111111111116,0.019985304430065434
DailyRain,in,2008-02-16,0.0,0.0
DailyRain,in,2008-02-17,0.07402777777777778,0.06412748932661318
DailyRain,in,2008-02-18,0.2260416666666667,0.08665677615251362
DailyRain,in,2008-02-19,0.0,0.0
DailyRain,in,2008-02-20,0.0,0.0
DailyRain,in,2008-02-21,0.0,0.0
DailyRain,in,2008-02-22,0.0,0.0
DailyRain,in,2008-02-23,0.0,0.0
DailyRain,in,2008-02-24,0.0,0.0
DailyRain,in,2008-02-25,0.0,0.0
DailyRain,in,2008-02-26,0.0,0.0
DailyRain,in,2008-02-27,0.0,0.0
DailyRain,in,2008-02-28,0.0,0.0
DailyRain,in,2008-02-29,0.004027777777777778,0.009108471768867593
DailyRain,in,2008-03-01,0.034236111111111106,0.01325277968526487
DailyRain,in,2008-03-02,0.0,0.0
DailyRain,in,2008-03-03,0.006666666666666666,0.013483997249264842
DailyRain,in,2008-03-04,0.11611111111111111,0.04528250269701365
DailyRain,in,2008-03-05,0.200625,0.07613218859234336
DailyRain,in,2008-03-06,0.0,0.0
DailyRain,in,2008-03-07,0.0,0.0
DailyRain,in,2008-03-08,0.18805755395683454,0.15032273347624642
DailyRain,in,2008-03-09,0.0,0.0
DailyRain,in,2008-03-10,0.0,0.0
DailyRain,in,2008-03-11,0.0,0.0
DailyRain,in,2008-03-12,0.0,0.0
DailyRain,in,2008-03-13,0.0,0.0
DailyRain,in,2008-03-14,0.0,0.0
DailyRain,in,2008-03-15,0.0,0.0
DailyRain,in,2008-03-16,0.0,0.0
DailyRain,in,2008-03-17,0.0,0.0
DailyRain,in,2008-03-18,0.008888888888888889,0.004891995904702286
DailyRain,in,2008-03-19,0.12131944444444444,0.07433854262742122
DailyRain,in,2008-03-20,0.0,0.0
DailyRain,in,2008-03-21,0.0,0.0
DailyRain,in,2008-03-22,0.0,0.0
DailyRain,in,2008-03-23,0.0,0.0
DailyRain,in,2008-03-24,0.0,0.0
DailyRain,in,2008-03-25,0.01513888888888889,0.0273793886825642
DailyRain,in,2008-03-26,0.9450000000000001,1.613545806579432
DailyRain,in,2008-03-27,0.0036111111111111114,0.007628719302566991
DailyRain,in,2008-03-28,0.0,0.0
DailyRain,in,2008-03-29,0.0,0.0
DailyRain,in,2008-03-30,0.0,0.0
DailyRain,in,2008-03-31,0.09305555555555556,0.03807019239956045
DailyRain,in,2008-04-01,0.07076388888888889,0.05955640050166599
DailyRain,in,2008-04-02,0.0,0.0
DailyRain,in,2008-04-03,0.004097222222222222,0.012594437358209074
DailyRain,in,2008-04-04,0.14055555555555557,0.06983274501702105
DailyRain,in,2008-04-05,0.0,0.0
DailyRain,in,2008-04-06,0.0,0.0
DailyRain,in,2008-04-07,0.0,0.0
DailyRain,in,2008-04-08,0.0,0.0
DailyRain,in,2008-04-09,0.02388888888888889,0.019364415172696926
DailyRain,in,2008-04-10,0.008611111111111111,0.029247224746976514
DailyRain,in,2008-04-11,0.201875,0.10884626195354043
DailyRain,in,2008-04-12,0.0,0.0
DailyRain,in,2008-04-13,0.007430555555555556,0.004384736363330525
DailyRain,in,2008-04-14,0.0,0.0
DailyRain,in,2008-04-15,0.0,0.0
DailyRain,in,2008-04-16,0.0,0.0
DailyRain,in,2008-04-17,0.0,0.0
DailyRain,in,2008-04-18,0.0,0.0
DailyRain,in,2008-04-19,0.0,0.0
DailyRain,in,2008-04-20,0.0,0.0
DailyRain,in,2008-04-21,0.0,0.0
DailyRain,in,2008-04-22,0.0,0.0
DailyRain,in,2008-04-23,0.0,0.0
DailyRain,in,2008-04-24,0.0,0.0
DailyRain,in,2008-04-25,0.0,0.0
DailyRain,in,2008-04-26,0.0,0.0
DailyRain,in,2008-04-27,0.003194444444444444,0.012040303981582857
DailyRain,in,2008-04-28,0.4363194444444444,0.21220371043920208
DailyRain,in,2008-04-29,0.0,0.0
DailyRain,in,2008-04-30,0.0,0.0
DailyRain,in,2008-05-01,0.0,0.0
DailyRain,in,2008-05-02,0.09520833333333333,0.15489210659460564
DailyRain,in,2008-05-03,0.19958333333333333,0.2679731616871648
DailyRain,in,2008-05-04,0.0,0.0
DailyRain,in,2008-05-05,0.0,0.0
DailyRain,in,2008-05-06,0.0,0.0
DailyRain,in,2008-05-07,0.04604166666666667,0.08130249783276129
DailyRain,in,2008-05-08,0.0,0.0
DailyRain,in,2008-05-09,0.0,0.0
DailyRain,in,2008-05-10,0.0,0.0
DailyRain,in,2008-05-11,0.062083333333333345,0.08138551098691585
DailyRain,in,2008-05-12,0.016319444444444445,0.0076411224395864855
DailyRain,in,2008-05-13,0.0,0.0
DailyRain,in,2008-05-14,0.10138888888888889,0.1431396751043071
DailyRain,in,2008-05-15,0.02625,0.009956197774545969
DailyRain,in,2008-05-16,0.0,0.0
DailyRain,in,2008-05-17,0.050555555555555555,0.055756435581734494
DailyRain,in,2008-05-18,0.08180555555555556,0.060193775411504113
DailyRain,in,2008-05-19,0.0,0.0
DailyRain,in,2008-05-20,0.0,0.0
DailyRain,in,2008-05-21,0.013194444444444444,0.010421385877381359
DailyRain,in,2008-05-22,0.0,0.0
DailyRain,in,2008-05-23,0.0,0.0
DailyRain,in,2008-05-24,0.0,0.0
DailyRain,in,2008-05-25,0.0,0.0
DailyRain,in,2008-05-26,0.011944444444444445,0.009843373247621818
DailyRain,in,2008-05-27,0.01826388888888889,0.014644021244089964
DailyRain,in,2008-05-28,0.0,0.0
DailyRain,in,2008-05-29,0.0,0.0
DailyRain,in,2008-05-30,0.0025,0.0076185272882597225
DailyRain,in,2008-05-31,0.02625,0.009956197774545969
DailyRain,in,2008-06-01,0.0,0.0
DailyRain,in,2008-06-02,0.0,0.0
DailyRain,in,2008-06-03,0.14631944444444445,0.09485171738349439
DailyRain,in,2008-06-04,0.0,0.0
DailyRain,in,2008-06-05,0.0013194444444444445,0.00339611620584533
DailyRain,in,2008-06-06,0.0,0.0
DailyRain,in,2008-06-07,0.0,0.0
DailyRain,in,2008-06-08,0.0015972222222222223,0.0036762694766511966
DailyRain,in,2008-06-09,0.05013888888888889,0.18232755474238452
DailyRain,in,2008-06-10,0.6342361111111112,0.6297358530058412
DailyRain,in,2008-06-11,0.0,0.0
DailyRain,in,2008-06-12,0.0,0.0
DailyRain,in,2008-06-13,0.10354166666666667,0.3090351978278583
DailyRain,in,2008-06-14,0.05416666666666667,0.05512224177645117
DailyRain,in,2008-06-15,0.0,0.0
DailyRain,in,2008-06-16,0.0,0.0
DailyRain,in,2008-06-17,0.013888888888888888,0.0202125458205296
DailyRain,in,2008-06-18,0.024027777777777776,0.011239257151649362
DailyRain,in,2008-06-19,0.001736111111111111,0.003800968060554863
DailyRain,in,2008-06-20,0.0,0.0
DailyRain,in,2008-06-21,0.07361111111111111,0.11757224299651821
DailyRain,in,2008-06-22,0.0,0.0
DailyRain,in,2008-06-23,0.0,0.0
DailyRain,in,2008-06-24,0.0,0.0
DailyRain,in,2008-06-25,0.004097222222222223,0.012705001187211877
DailyRain,in,2008-06-26,0.11472222222222223,0.1370515927785558
DailyRain,in,2008-06-27,0.0,0.0
DailyRain,in,2008-06-28,0.02888888888888889,0.04047119516295063
DailyRain,in,2008-06-29,0.3525694444444445,0.3898175053168309
DailyRain,in,2008-06-30,0.017152777777777777,0.01446786622377858
DailyRain,in,2008-07-01,0.0,0.0
DailyRain,in,2008-07-02,0.0002777777777777778,0.0016490914830605123
DailyRain,in,2008-07-03,0.22041666666666665,0.160966812372348
DailyRain,in,2008-07-04,0.0,0.0
DailyRain,in,2008-07-05,0.0,0.0
DailyRain,in,2008-07-06,0.0,0.0
DailyRain,in,2008-07-07,0.0,0.0
DailyRain,in,2008-07-08,0.3709027777777778,0.4887931665976005
DailyRain,in,2008-07-09,0.42680555555555555,0.2565495979195761
DailyRain,in,2008-07-10,0.0,0.0
DailyRain,in,2008-07-11,0.06659722222222222,0.029474730066782834
DailyRain,in,2008-07-12,0.23020833333333332,0.32238722482020393
DailyRain,in,2008-07-13,0.07805555555555556,0.05312971035838727
DailyRain,in,2008-07-14,0.0,0.0
DailyRain,in,2008-07-15,0.0,0.0
DailyRain,in,2008-07-16,0.0,0.0
DailyRain,in,2008-07-17,0.0,0.0
DailyRain,in,2008-07-18,0.0,0.0
DailyRain,in,2008-07-19,0.0006944444444444445,0.002550956978739843
DailyRain,in,2008-07-20,0.22402777777777783,0.09801041363570089
DailyRain,in,2008-07-21,0.0,0.0
DailyRain,in,2008-07-22,0.5054166666666666,0.40625506989843446
DailyRain,in,2008-07-23,0.05472222222222222,0.12456326190336468
DailyRain,in,2008-07-24,0.0175,0.006637465183030646
DailyRain,in,2008-07-25,0.0,0.0
DailyRain,in,2008-07-26,0.0,0.0
DailyRain,in,2008-07-27,0.0,0.0
DailyRain,in,2008-07-28,0.0,0.0
DailyRain,in,2008-07-29,0.0,0.0
DailyRain,in,2008-07-30,0.09326388888888888,0.09201573186496378
DailyRain,in,2008-07-31,0.0,0.0
DailyRain,in,2008-08-01,0.0,0.0
DailyRain,in,2008-08-02,0.08701388888888889,0.03427735212479035
DailyRain,in,2008-08-03,0.0,0.0
DailyRain,in,2008-08-04,0.002777777777777778,0.0044946657497549475
DailyRain,in,2008-08-05,0.00048611111111111115,0.0021580427259784286
DailyRain,in,2008-08-06,0.0,0.0
DailyRain,in,2008-08-07,0.21708333333333335,0.11141728406675146
DailyRain,in,2008-08-08,0.009166666666666667,0.01
DailyRain,in,2008-08-09,0.026111111111111113,0.07253753415779904
DailyRain,in,2008-08-10,0.6385416666666667,0.6584416533294055
DailyRain,in,2008-08-11,0.07256944444444444,0.03385998582764973
DailyRain,in,2008-08-12,0.0,0.0
DailyRain,in,2008-08-13,0.0,0.0
DailyRain,in,2008-08-14,0.007222222222222223,0.02554153191118051
DailyRain,in,2008-08-15,0.105,0.039824791098183876
DailyRain,in,2008-08-16,0.0,0.0
DailyRain,in,2008-08-17,0.0,0.0
DailyRain,in,2008-08-18,0.0,0.0
DailyRain,in,2008-08-19,0.027430555555555555,0.018576868381135696
DailyRain,in,2008-08-20,0.0,0.0
DailyRain,in,2008-08-21,0.0,0.0
DailyRain,in,2008-08-22,0.0,0.0
DailyRain,in,2008-08-23,0.0,0.0
DailyRain,in,2008-08-24,0.0,0.0
DailyRain,in,2008-08-25,0.0,0.0
DailyRain,in,2008-08-26,0.0,0.0
DailyRain,in,2008-08-27,0.0005555555555555556,0.0022986094238920374
DailyRain,in,2008-08-28,0.03090277777777778,0.016254668805123586
DailyRain,in,2008-08-29,0.0001388888888888889,0.0011743834038236316
DailyRain,in,2008-08-30,0.0,0.0
DailyRain,in,2008-08-31,0.0,0.0
DailyRain,in,2008-09-01,0.0,0.0
DailyRain,in,2008-09-02,0.0,0.0
DailyRain,in,2008-09-03,0.0,0.0
DailyRain,in,2008-09-04,0.0,0.0
DailyRain,in,2008-09-05,0.050138888888888886,0.07194584318224614
DailyRain,in,2008-09-06,0.03215277777777778,0.01301764238289766
DailyRain,in,2008-09-07,0.016527777777777777,0.01893379870730471
DailyRain,in,2008-09-08,0.0,0.0
DailyRain,in,2008-09-09,0.15951388888888887,0.08445075414512218
DailyRain,in,2008-09-10,0.0,0.0
DailyRain,in,2008-09-11,0.0,0.0
DailyRain,in,2008-09-12,0.07354166666666667,0.05581523903998719
DailyRain,in,2008-09-13,0.2378472222222222,0.2979913247773828
